product_name,review_rating,review_count,skin_type,review_text,url
"[흔적 리페어_c-PDRN 10,000 PPM]리쥬덱스 더마 리페어링 솔루션 앰플 10mLx2EA",5,363,건성,"최근 피부과에서 레이저 시술 (피코토닝) 을 꾸준히 받는 중인데,극민감성이라 시술 받고 나면 피부가 너무 따갑고 예민해져서 시술 후에 좋은 거 없나 하다가 발견했어요 안 그래도 써보고 싶었는데 마침 오특..!! 앰플이랑 크림 같이 구매했는데 가격은 용량 대비 저렴하진 않지만 성분이랑 pdrn 함량이 높아서 괜찮다고 생각합니다 🤭 그래도 앰플은 양도 작지만 정말 만족했어요! 피부과 다녀온 후 뿐만 아니라 재생이나 진정 필요할 때 쓰면 참 좋아요 하지만 더 대용량 기획도 나오면 좋겠어요..👉🏻👈🏻",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000260346&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=17
"[흔적 리페어_c-PDRN 10,000 PPM]리쥬덱스 더마 리페어링 솔루션 앰플 10mLx2EA",5,363,없음,아주 약간의 점성이 느껴지는 제형인데 부드럽게 잘 흡수되고 특별한 향이 없어서 좋아요. 피부가 안좋은 상태에서 발라도 따가움이나 자극이 느껴지지 않았고 붉은기 진정이 확실히 빨랐습니다. 크림이랑 같이 사용하니 궁합이 좋았고 더 빨리 가라앉은 느낌이에요. 마무리감이 미끌하기 보다는 쫀쫀한 느낌이라 더 만족스러웠습니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000260346&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=17
"[흔적 리페어_c-PDRN 10,000 PPM]리쥬덱스 더마 리페어링 솔루션 앰플 10mLx2EA",5,363,없음,점성이없어 묽고가벼운앰플이예요 산뜻하고 여름에바르기좋네요 물풀같은 끈적임없이 진정효과도 나쁘지않은듯 무난무난해요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000260346&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=17
"[흔적 리페어_c-PDRN 10,000 PPM]리쥬덱스 더마 리페어링 솔루션 앰플 10mLx2EA",5,363,복합성,되게 묽은 제형인데 소량으로도 잘발리고 두드릴수록 흡수가 잘되어서 쫀쫀해져요 신기합니당 펌핑할때 마다 소량씩 나오는게 약간 답답하지만 아껴바를수 있어서 좋기두~?,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000260346&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=17
"[흔적 리페어_c-PDRN 10,000 PPM]리쥬덱스 더마 리페어링 솔루션 앰플 10mLx2EA",5,363,없음,피부에 자극 없이 순하고 흔적을 집중 케어해 주는 제품이에요.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000260346&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=17
"[흔적 리페어_c-PDRN 10,000 PPM]리쥬덱스 더마 리페어링 솔루션 앰플 10mLx2EA",5,363,건성,리 주란 회사에서 만들어서 믿음이 가고 제품력도 굉장히 좋아요. 근데 가격이 조금 비싼 게 흠인 듯.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000260346&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=17
[1+1][손거울 증정] 한율 쑥히알 세럼 40ml 리필 기획 (+40ml 리필+산리오 헬로키티 손거울(랜덤)),5,"5,991",지성,요놈 참 요물이니 강.추 합니다 사십시오 아 근데 단점 : 유리병 용기라 다 떨어질쯤 되면 펌핑이 전혀안돼서 뚜껑열고 뒤집어 팍팍 쳐야 세럼이 나옴ㅜ 이거말곤업내요.ㅋ 한율 할무니아줌마들 쓰는 브랜드로 인식이 되어잇어서 속상함 이것참조은대 . . . 기름기 개많은 청소년들과 어여쁜 젊은 언니들이 쓰기도 딱좋어요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000262934&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=19
[1+1][손거울 증정] 한율 쑥히알 세럼 40ml 리필 기획 (+40ml 리필+산리오 헬로키티 손거울(랜덤)),5,"5,991",복합성,유분을 진짜 싹 잡아줌 여름에 넘 잘썼는데 겨울에도 로션크림 추가해서 잘쓸예정! 수부지는 강추입니다 기획 거울 랜덤이에용 거울+ 키링까지..,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000262934&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=19
[1+1][손거울 증정] 한율 쑥히알 세럼 40ml 리필 기획 (+40ml 리필+산리오 헬로키티 손거울(랜덤)),5,"5,991",지성,최애 세럼입니다.거의 5통 넘게 썻어요.일단 끈적이지 아모고 화장이 여름이던 겨울이던 뜨지 않아요.그리고 다음 세럼보다 호ㅓㄱ실리 유분이 좀 적게 낭하요.이거 없으면 전 죽어요. 지성들운 꼭꼭 트러이 해보시길 제발.같은 차인 제품들 다 써봣눈데 새럼이 레앙 찐 좋아요.이 세롬 댜체 세럼은 없어요. 전 좋아하는 최야탬들은 쟁여둬야 하는 정신병이 있어서 이거 리필이랑 본품 하나씩 쟁여둡니다. 제발 싸보세요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000262934&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=19
[1+1][손거울 증정] 한율 쑥히알 세럼 40ml 리필 기획 (+40ml 리필+산리오 헬로키티 손거울(랜덤)),5,"5,991",없음,본품에 리필 구성이라서 구매해봤어요 세럼 안에 알갱이가 신기해요 헬로키티 거울 귀여워요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000262934&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=19
[1+1][손거울 증정] 한율 쑥히알 세럼 40ml 리필 기획 (+40ml 리필+산리오 헬로키티 손거울(랜덤)),5,"5,991",복합성,한율쑥라인 좋아하는데 이번엔 이거 샀어요🙂 자극적이지않고 금방흡수되고 안끈적여서 딱 좋아요💜계속쓰면 피부결도 정돈될듯ㅎㅎ 왜냐??? 푸석한피부가 하루만에 아침에 화잘먹 얼굴 됬으요ㅎㅎ👍일단더써보고요~~,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000262934&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=19
[1+1][손거울 증정] 한율 쑥히알 세럼 40ml 리필 기획 (+40ml 리필+산리오 헬로키티 손거울(랜덤)),5,"5,991",없음,수분패드 증정용으로 써봤는데 좋아서 본품구매했어요. 수부지피부에도 적합하고 번들거리지않고 유분기잡아주는 성분있어서 끈적거리지않고 수분충전할수있어요. 추천합니다,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000262934&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=19
[1+1][손거울 증정] 한율 쑥히알 세럼 40ml 리필 기획 (+40ml 리필+산리오 헬로키티 손거울(랜덤)),5,"5,991",지성,한율 앰플 리뷰만 몇 번 쓰는지 모르겠음.. 세럼은 한율 산 이후로 한 번도 안 갈아타고 이것만 썼음!! 진짜 흡수 빠르고 쿨링감 좋고 보습도 잘 되고 뭐 하나 아쉬운 것 없는 세럼.. 그냥사세요제발사라고,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000262934&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=19
[1+1][손거울 증정] 한율 쑥히알 세럼 40ml 리필 기획 (+40ml 리필+산리오 헬로키티 손거울(랜덤)),5,"5,991",지성,아직도 한율앰플 좋은 거 모르는 사람 없죠?? 1. 쿨링감 좋음. 2. 보습 잘 됨. 3. 유분 막아줌. (드라마틱한 효과x) 4. 홍조박멸 5. 트러블 진정 6. 흡수빠름 그냥 사세요 제발 사라고 사,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000262934&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=19
[1+1][손거울 증정] 한율 쑥히알 세럼 40ml 리필 기획 (+40ml 리필+산리오 헬로키티 손거울(랜덤)),5,"5,991",없음,지성은 아묻따 사세요 제발!!!! 극지성인데 이거 토너 >> 세럼 >> 선크림 >> 이니스프리 파우더 발랏는데 진짜 기름이 한~~~참 뒤에 나와요 6시쯤 화장하고 나가면 점심지나서야 스멀스멀 기름 찔끔씩 예쁘게 나와요😆😆🤣🤣😇😌 진짜 지성혁명템,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000262934&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=19
[1+1][손거울 증정] 한율 쑥히알 세럼 40ml 리필 기획 (+40ml 리필+산리오 헬로키티 손거울(랜덤)),5,"5,991",복합성,"우산 든 키티가 위시엿는데 그래도 귀여우니까 괜찮아요! 수분 세럼인데 끈적임없고 유분감만 딱 잡아줘서 지금 3병째 쓰고있어요! 지성, 수부지 분들 여름에 유분 폭팔될 때 진정용으로 사용하기 좋아요!",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000262934&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=19
[흔적미백] 넘버즈인 5번 글루타치온C 흔적 앰플 30ml+30ml 듀오기획,5,"21,677",없음,"2026.01.09에 색소침착때문에 스트레스 받아서 유튜브 보면서 공부 하던중 나이아신아마이드, 비타민이 좋다는걸 접한 후 현재 ~ 2026.0729까지 일주일 2-3번씩 꼭 바르며 항상 발라옴 사진 없었으면 진짜 이정도로 변했단걸 못 느꼈을듯 예전사진 보고 충격 -> 보정 1도 안 한 아이폰 14 일반 카메라! 말로 주저리 설명하는 것 보단 이렇게 변화를 사진으로 올리는게 더 큰 도움이 될 거라고 생각. 공부를 하다보니 처음에 어떤 제품 살까 많은 고민 있었음 이 리뷰 보고 있으신 분들도 코스0엑스 제품이랑 고민하고 있을거라 생각하는데 비타민은 무조건 많이 들었다고 좋은게 XX!!! 완전 큰 착각 너무 많음 함량이면 오히려 피부에 자극을 줌 그리고 개인적으로 느낀건 코스0엑스는 넘 끈적거렸음 그래서 넘버즈인에 자연스레 손이 갔고 항상 쟁여두고 세일때마다 쓰는 중 친구들에게도 예전 리뷰 쓴거에도 다 칭찬 밖에 없을정도 없어지면 안 되는 제품이고 내 피부를 구원해준 제품 돈 없는 거지라 피부과 한 번도 가본적 없는 사람으로서 진짜 사랑임! 도움되셨다면 좋아요 한 번씩 부탁드려요 좋은 하루 되세요세상의 모든 피부 고민 홧팅..",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000189837&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=20
[흔적미백] 넘버즈인 5번 글루타치온C 흔적 앰플 30ml+30ml 듀오기획,5,"21,677",지성,저번에 쓴 리뷰가 좋아요를 정말 많이 받았더라고요! 일단 정말 감사합니다 아무래도 진심을 담고 피부가 좋아진 과정이 한 눈에 보여서 많은 분들이 관심을 가지고 좋아해주셨던 거 같아요 전 정말 넘버즈인을 숭배하고 싶습니다 넘버즈인 없었으면 아직도 눈 못 마주칠거에요 ㅎㅎ.. 저 진짜 예전 남친이랑도 눈을 못 마주쳤어요 지금생각하면 너무 답답했을 제 전 남자친구에게 너무 미안하네요 아..!아무튼 이게 중요한게아니고 이번에도 어김없이 또 구매했습니다 총 에이블리에서 샀던 거 통틀어서 9병째이네요 올해 1월부터 쓰기 시작해서 벌써 9월인데 정말 꾸준히가 중요한 거 같아요 솔직히 처음에는 다 바이럴인줄 알았어요 돈도 많이 날리고 학생이라 용돈은 없는데 피부과도 못가고 왜 나만 피부가 안 좋을까 우울했어요 근데 이젠 진짜 그런 생각 아예 안 하는 거 같아요 정말 예~~전에 찍어뒀던 사진까지 풀어왔습니다 한병으로 효과 보려고 생각하지 말고 꾸준히!! 꼭 오늘 굉장히 tmi와 함께 길게 말해버렸네용 그래도 이해해주세영 예전 사진이랑 비교해보시면 말이 왜이렇게 길어지시는지 아실겁니다..!! 마지막으로 저번에 좋아요 많이 눌러주신거 정말!! 너무!! 감사합니다 😁😁 앗 그리고 혹시나 해서 하는 말이지만 전부 제사진입니다. 아이폰 14 일반 카메라 보정 절대 X !사진 더 올리고 싶은데 제한이있네요우!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000189837&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=20
[흔적미백] 넘버즈인 5번 글루타치온C 흔적 앰플 30ml+30ml 듀오기획,5,"21,677",지성,"넘버즈인 제품을 정말 많이사고 리뷰를 살 때 마다 쓰니깐 이제 할 말이 없네요 그냥 항상 너무 칭찬하는 제품이라 이제 말모말모입니다 색소침착으로 고민하는 모든 분들에게 한 번쯤은 진짜 꼭 써보셨으면 좋겠어요 항상 좀 부끄럽고 당연히 무보정이지만 그만큼 변화와, 진짜 안 좋었던 개복치 피부여도 이렇게 좋아질 수 있다는걸 여러분께 알려드리고 싶었어요 !!",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000189837&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=20
[흔적미백] 넘버즈인 5번 글루타치온C 흔적 앰플 30ml+30ml 듀오기획,5,"21,677",없음,아니.. 피부 여드름 흉터 때문에.. 진짜.. 화장으로도 안가려지고.. 생얼을 볼때면.. 한숨밖에 안나오고.. 걍 밖에 나가도 누가 내 피부 볼까봐 신경쓰이고 그러더라구여..ㅠ 그래서 피부에 자신감이 완전 zero 였는데.. 이거 쓰고 흉터는 남아있긴 한데.. 전보다 많이 옅어졌어여!!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000189837&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=20
[흔적미백] 넘버즈인 5번 글루타치온C 흔적 앰플 30ml+30ml 듀오기획,3,"21,677",없음,"제품이야 유명하고 패키지 바뀌기 전부터 써서 꾸준히 구매해서 쓰는데 아니… 판매 메인 사진도 상세 글 페이지도 꼭 제품 2개 주는 듯이 광고하는데 스포이드 제외 더블, 듀오 구성도 어니고 그냥 떡하니 더블 구성, 듀오 세트, 1+1이라고 하는데 제품 2개에 스포이드 하나 구성이네요.. 누가봐도 여기저기 사진이며 글 모두 다 스포이드도 2개 주는 듯이 판매중인데 스포이드는 하나만 주는거잖어요,,,, 왜 본품 2개 인 듯 말해요. 본품은 1세트에 하나는 리필용 본품 이런 느낌이 맞죠 아니면 본품 2개(스포이드 1개) 어쨌든 좀 충분히 헷갈리게 판매하고 있고 처음에 뜯고 사기 당한줄.. 나눠 쓰려고 구매했다면 그렇게 못 하는 구성입니다! 스포이드는 1개라서요 본인이 다 쓰셔야 해요. 1개 스포이드로 2병을",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000189837&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=20
[흔적미백] 넘버즈인 5번 글루타치온C 흔적 앰플 30ml+30ml 듀오기획,5,"21,677",없음,주위추천으로샀다가 정착템되었어요ㅎㅎ밤에바르고자면 다음날피부좋아진게 딱보여용 저에게맞는제품!!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000189837&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=20
[흔적미백] 넘버즈인 5번 글루타치온C 흔적 앰플 30ml+30ml 듀오기획,5,"21,677",없음,"넘버즈인 5번 글루타치온 비타민 농축 세럼은 잡티, 여드름 흔적, 칙칙한 피부 톤 개선에 특화되어 올리브영을 비롯한 국내외에서 큰 인기를 끌고 있는 미백 기능성 세럼입니다. 비타민 C 단독 고함량 제품들과 달리, 글루타치온, 5% 나이아신아마이드, 트라넥삼산(4%), 알파아르부틴 등 다양한 미백 성분을 황금 비율로 배합하여 피부 장벽에 자극을 주지 않으면서도 얼룩덜룩한 색소 침착을 부드럽게 케어해 줍니다. 약간의 점성이 있는 밀키한 노란빛 제형으로 바른 직후에는 약간의 끈적임이나 유분감이 감돌 수 있으나, 금방 산뜻하게 흡수되어 자연스러운 속광을 채워줍니다. 다만 이미 오래되어 깊게 자리 잡은 오래된 기미나 흉터에는 눈에 띄는 효과를 보기까지 다소 오랜 시간이 걸릴 수 있으며, 비타민 성분에 민감한 초민감성 피부라면 간혹 좁쌀 트러블이 올라올 수 있으므로 5번 라인의 토너 패드나 토너와 함께 단계별로 레이어링하며 적응해 나가는 것을 추천합니다",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000189837&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=20
[흔적미백] 넘버즈인 5번 글루타치온C 흔적 앰플 30ml+30ml 듀오기획,5,"21,677",없음,항상쓰던 제품으로 변함없이 계속사용 할듯 합니다. 제품 잘 만들어주세요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000189837&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=20
[흔적미백] 넘버즈인 5번 글루타치온C 흔적 앰플 30ml+30ml 듀오기획,5,"21,677",없음,비타민씨 랑 글루타치온 이랑 트라넥삼산이랑 같이 쓰면 완전 시너지 효과로 미백의 강자가 됨요!! 글루타치온 쓰고 있는데 순하고 좋네요 ㅋㅋ,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000189837&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=20
[흔적미백] 넘버즈인 5번 글루타치온C 흔적 앰플 30ml+30ml 듀오기획,5,"21,677",복합성,하나씩 들어있는줄알고 나눠쓰려했는데 스포이드는 하나네요 비타민이라 어쩔 수 없는건가봄,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000189837&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=20
[9월 올영픽/산리오 콜라보] 구달 청귤 비타C 잡티케어 세럼 알파 50+50ml 리필 기획(+폼폼푸린 마그넷 피규어),5,"5,076",없음,- 맨 피부에 바르는 것보다는 토너를 바른 후에 피부결 정돈된 상태에서 바르는게 좋을 것 같음 - 기름기가 1도 없는 건조한편임 바르고 난 후 흡수되면 아무것도 안바른것같은 느낌도 들긴 함 - 보습은 크림단계에서 챙겨줘야할것같음 가벼운 제형이라 토너도 크림토너나 에멀전 사용하면 왠지 흡수안될것같아서 항상 물토너 사용했음(바이오힐보 제품 사용),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263562&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=21
[9월 올영픽/산리오 콜라보] 구달 청귤 비타C 잡티케어 세럼 알파 50+50ml 리필 기획(+폼폼푸린 마그넷 피규어),5,"5,076",건성,구달 비타c는 워낙 유명하기도하고 전에 치이카와랑 콜라보해서 써본적 있던 세럼인데 이번에 폼푸기획이라 너무 귀여운거같아요!! 폼푸광인친구 주려고 제꺼하나 친구꺼하나 두개샀어요! 올영세일 쿠폰이 괜찮아서 저렴하게잘산거같아요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263562&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=21
[9월 올영픽/산리오 콜라보] 구달 청귤 비타C 잡티케어 세럼 알파 50+50ml 리필 기획(+폼폼푸린 마그넷 피규어),5,"5,076",건성,청귤세럼 재구매 두병째 하고 있어요 순한데 미백 효과가 있는 것 같아요 꾸준히 쓰니까 좀 잡티가 옅어진듯? 잡티이별세럼 인정해요 다른 비타민 세럼은 자극적인데 청귤세럼은 관리하기도 편하고 아침 저녁 사용할 수 있어서 더 효과를 잘 볼 수 있는 것 같아요 폼폼푸린 마그넷도 넘나리 귀여움,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263562&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=21
[9월 올영픽/산리오 콜라보] 구달 청귤 비타C 잡티케어 세럼 알파 50+50ml 리필 기획(+폼폼푸린 마그넷 피규어),5,"5,076",복합성,나이드니 역시 잡티가 나오기 시작하네요ㅜㅜ 특히 더운여름 선크림을 바른다고 해도 뜨거운 햇빛을 피해갈수 없나봐요. 여름에 지친 피부와 잡티고민인 분들께 추천드리며 잡티명가 구달 제품이라 확실히 미백에는 효과가 보여서 만족합니다^^ 가격대비 리필에 사은품까지 기대이상이에요ㅎㅎ,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263562&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=21
[9월 올영픽/산리오 콜라보] 구달 청귤 비타C 잡티케어 세럼 알파 50+50ml 리필 기획(+폼폼푸린 마그넷 피규어),5,"5,076",복합성,"완전 예전에 쓰고 이번에 폼폼푸린 기획+올영세일 겹칠 때 야무지게 샀어요ㅎㅎ 원래 청귤세럼,잡티이별세럼으로 효과는 많이 봤어서 제품력은 의심 노노링 일단 미백 이런 제품은 꼭 꾸준히 사용해야 효과가 보여요ㅠㅠ 그래서 저도 요즘 아침 저녁으로 써주는중! 또 미백제품이 잘못 바르면 자극이 있거나 피부가 붉어지는데 얘는 진짜 순해요 그런거 아예 없었어요 근데 또 꾸준히 쓰면 효과 굿 그리고 같이 주는 이 폼폼푸린 마그넷이 넘 귀여워요ㅠㅠ 먼가 아기자기한 소품샵에서 갠적으로 사고싶은ㅠㅠㅠ 암튼 세일에 넘 귀여운 콜라보까지 잘 샀네욤 히히 제 리뷰가 도움이 되셨다면 좋아요 버튼👍 부탁드려요😍😍",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263562&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=21
[9월 올영픽/산리오 콜라보] 구달 청귤 비타C 잡티케어 세럼 알파 50+50ml 리필 기획(+폼폼푸린 마그넷 피규어),5,"5,076",건성,"벌써 몇 병째 내돈내산 재구매인지 모를 제 인생 잡티세럼인데, 이번 산리오 콜라보 보자마자 바로 또 쟁였어요! 💛 민감 피부도 매일매일 사용할 수 있어야 잡티 개선 효과가 확실하다고 생각하는데, 구달 청귤세럼이 딱 그렇거든요! 예민한 피부에도 자극 없이 순한데 미백 효과는 확실하게 느껴져서 계속 꾸준히 구매하게 돼요. 끈적임 없이 촉촉하게 흡수되니까 아침저녁으로 데일리 케어하기 진짜 좋습니다. 특히 이번 산리오 에디션으로 추가된 '폼폼푸린 마그넷'이 실물 갑이에요! 자석이라 냉장고나 타공판에 붙여도 되고, 고리가 있어서 키링으로 활용 가능한 점이 너무 귀엽고 유용해요. 순하지만 효과는 확실한 청귤세럼에 대용량 기획, 귀여운 마그넷까지 얻어서 이번 재구매도 대성공입니다!",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263562&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=21
[9월 올영픽/산리오 콜라보] 구달 청귤 비타C 잡티케어 세럼 알파 50+50ml 리필 기획(+폼폼푸린 마그넷 피규어),5,"5,076",없음,구달 청귤세럼 워낙 유명해서 궁금했는데 직접 써보니 왜 꾸준히 찾는지 알겠어요ㅎㅎ 제형이 너무 무겁거나 끈적이지 않고 촉촉하게 펴 발리는 타입이라 아침저녁으로 사용하기 부담 없었어요. 바르고 나면 피부가 답답하지 않고 산뜻하게 흡수되는 편이라 다른 스킨케어 제품이랑 같이 사용하기도 좋더라구요. 꾸준히 사용하면서 피부가 칙칙해 보일 때 데일리로 관리해주기 괜찮다는 느낌을 받았어요. 이번에는 산리오 콜라보 구성으로 구매했는데 본품이랑 리필까지 있어서 넉넉하게 사용할 수 있는 것도 마음에 들고 폼폼푸린 마그넷까지 너무 귀여워요ㅋㅋ 제품도 실용적이고 굿즈도 예뻐서 만족스러운 구매였습니다!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263562&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=21
[9월 올영픽/산리오 콜라보] 구달 청귤 비타C 잡티케어 세럼 알파 50+50ml 리필 기획(+폼폼푸린 마그넷 피규어),5,"5,076",건성,한 달 동안 아침저녁으로 꾸준히 발라주니 칙칙했던 피부 톤이 한층 밝아지고 맑아졌어요. 비타민 세럼인데도 자극적이지 않고 촉촉하게 스며들어서 잡티 케어용으로 부담 없이 사용했습니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263562&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=21
[9월 올영픽/산리오 콜라보] 구달 청귤 비타C 잡티케어 세럼 알파 50+50ml 리필 기획(+폼폼푸린 마그넷 피규어),5,"5,076",복합성,촉촉하면서 살짝 점성이 느껴지는 제형이고 피부에 부드럽게 펴 발리는 편이에요 바르고 난 뒤에도 수분감이 느껴져서 저는 아침저녁 데일리 스킨케어에 넣기 좋았어요 역시 믿고 사는 브랜드입니다🙃,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263562&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=21
