date,platform,sort_type,rank,product_name,brand,volume_ml,regular_price,discount,sales_price,rating,review_count,main_ingredients,ingredients,ing_source,url
2026-09-13,oliveyoung,신상품순,22,[9월 올영픽] 유세린 하이알루론 3X 나이트크림 50ml 기획 (+진정장벽 마스크팩 1매+팩 브러쉬),유세린,50.0,68000.0,46%,36900,4.8,"3,123",히알루론산,"[하이알루론 쓰리엑스 나이트 크림] 정제수,글리세린,시어버터,아이소프로필팔미테이트,판테놀,스테아릴알코올,글리세릴스테아레이트시트레이트,옥틸도데칸올,하이드로제네이티드코코-글리세라이즈,카프릴릭/카프릭트라이글리세라이드,세틸알코올,부틸렌글라이콜,하이드록시프로필스타치포스페이트,베헤닐알코올,다이메티콘,토코페롤,다이스타치포스페이트,1,2-헥산다이올,향료,페녹시에탄올,소듐하이알루로네이트(0.25%),카프릴릴글라이콜,트라이소듐이디티에이,잔탄검,글리시레티닉애씨드,돌콩배아추출물,판토락톤,시트릭애씨드 [울트라 센시티브 리페어 수퍼 수르스 마스크] 정제수,부틸렌글라이콜,글리세린,다이프로필렌글라이콜,판테놀,1,2-헥산다이올,프로판다이올,하이드록시아세토페논,폴리솔베이트20,카보머,알지닌,펜틸렌글라이콜,알란토인,4-t-부틸사이클로헥산올,에틸헥실글리세린,하이드록시에틸셀룰로오스,다이소듐이디티에이,하이알루로닉애씨드,하이드롤라이즈드하이알루로닉애씨드,소듐하이산알루로네이트,폴리솔베이드60,다이소듐포스페이트,소듐포스페이트,병풀뿌리추출물,프랑스해안송껍질추출물,병풀추출물,병풀잎추출물,아시아틱애씨드,아시아티코사이드,마데카식-애씨드,마데카소사이드 [팩 브러쉬] ABS, 실리콘",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263008&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=22
2026-09-13,oliveyoung,판매순,8,[9월 올영픽] 유세린 하이알루론 3X 아이크림 15ml 기획 (+진정장벽 마스크팩 1매+광채 세럼 7ml),유세린,22.0,53000.0,44%,29900,4.8,"11,757",하이알루론산,"[하이알루론 쓰리엑스 아이 크림 15ml] 정제수,글리세린,에칠헥실살리실레이트,부틸렌글라이콜다이카프릴레이트/다이카프레이트,합성비즈왁스,메틸프로판다이올,부틸메톡시디벤조일메탄,에칠헥실트리아존,하이드로제네이티드코코-글리세라이즈,옥틸도데칸올,하이드록시프로필스타치포스페이트,스테아릴알코올,베헤닐알코올,글리세릴스테아레이트시트레이트,세틸팔미테이트,다이스타치포스페이트,비스-에칠헥실옥시페놀메톡시페닐트리아진,페닐벤즈이미다졸설포닉애씨드,1,2-헥산다이올,페녹시에탄올,에틸헥실글리세린,소듐하이알루로네이트(0.23%),카프릴릴글라이콜,소듐하이드록사이드,잔탄검,돌콩배아추출물,글리시레티닉애씨드,트라이소듐이디 티에이 [울트라 센시티브 리페어 수퍼 수르스 마스크] 정제수,부틸렌글라이콜,글리세린,다이프로필렌글라이콜,판테놀,1,2-헥산다이올,프로판다이올,하이드록시아세토페논,폴리솔베이트20,카보머,알지닌,펜틸렌글라이콜,알란토인,4-t-부틸사이클로헥산올,에틸헥실글리세린,하이드록시에틸셀룰로오스,다이소듐이디티에이,하이알루로닉애씨드,하이드롤라이즈드하이알루로닉애씨드,소듐하이산알루로네이트,폴리솔베이드60,다이소듐포스페이트,소듐포스페이트,병풀뿌리추출물,프랑스해안송껍질추출물,병풀추출물,병풀잎추출물,아시아틱애씨드,아시아티코사이드,마데카식-애씨드,마데카소사이드 [이븐래디언스 일루미네이팅 세럼 7ml] 정제수,글리세린,변성알코올,세틸알코올,다이부틸아디페이트 ,카프릴릭/카프릭트라이글리세라이드,다이카프릴릴카보네이트,프로필헵틸카프릴레이트,페녹시에탄올,에틸헥실글리세린,다이메티콘,향료,소듐하이알루로네이트,카보머,트라이소듐이디티에이,아이소부틸아미도티아졸릴레조시놀,소듐스테아로일글루타메이트,소듐하이드록사이드,소듐클로라이드,토코페롤",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263007&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=8
2026-09-13,oliveyoung,판매순,15,에스트라 아토베리어365 하이드로 수딩크림 80ml 기획 (+수딩크림 10ml+클렌징폼 30g),에스트라,90.0,33000.0,19%,26700,4.8,"14,057",세라마이드,"정제수, 글리세린, 부틸렌글라이콜, 다이메티콘, 스쿠알란, 1,2-헥산다이올, 베타인, 세테아릴알코올, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 하이드로제네이티드쌀겨오일, 하이드로제네이티드레시틴, 폴리글리세릴-3메틸글루코오스다이스테아레이트, 폴리아크릴레이트크로스폴리머-6, 만니톨, 세틸-피지하이드록시에틸팔미타마이드, 스테아릭애씨드, 에틸헥실글리세린, 글리세릴카프릴레이트, 프로판다이올, 글리세릴스테아레이트, 소듐메타포스페이트, 세라마이드엔피, 카보머, 팔미틱애씨드, 실리카, 징크클로라이드, 콜레스테롤, 베타-글루칸, 스핑고리피드, 소듐하이알루로네이트, 하이드록시프로필메틸셀룰로오스, 미리스틱애씨드, 프로필렌글라이콜, 라우릭애씨드, 토코페롤",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000258834&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=15
2026-09-13,oliveyoung,판매순,20,[아이돌추천템/수부지크림] 브링그린 티트리 시카 수딩 크림 플러스 100ml (2입/단품),브링그린,703.0,34200.0,42%,19800,4.8,"21,351","티트리잎수, 병풀추출물, 마데카소사이드","정제수, 부틸렌글라이콜, 스쿠알란, 티트리잎수, 프로판다이올, 1,2-헥산다이올, 나이아신아마이드, 펜틸렌글라이콜, 폴리글리세릴-3메틸글루코오스다이스테아레이트, 다이글리세린, 티트리추출물, 티트리잎추출물, 병풀추출물, 티트리꽃/잎/줄기추출물, 티트리잎오일, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 폴리메틸실세스퀴옥세인, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 트로메타민, 솔비탄아이소스테아레이트, 마데카소사이드, 토코페롤, 에틸헥실글리세린",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000226553&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=20
2026-09-13,oliveyoung,판매순,21,더마팩토리 트라넥삼산 6% 크림 30ml,더마팩토리,30.0,,,8000,4.7,"1,784",트라넥사믹애씨드,"비타민나무수, 트라넥사믹애씨드, 옥틸도데칸올, 다이프로필렌글라이콜, 글리세린, 1,2-헥산다이올, 부틸렌글라이콜, 나이아신아마이드, 해바라기씨오일, 카프릴릴메티콘, 세테아릴올리베이트, 솔비탄올리베이트, 폴리메틸실세스퀴옥세인, 폴리글리세릴-10베헤네이트/에이코사디오에이트, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 돌콩오일, 한련초추출물, 에틸헥실글리세린, 정제수, 잔탄검, 솔비탄아이소스테아레이트, 향료, 다이소듐이디티에이, 인도멀구슬나무잎추출물, 아나토씨오일, 드럼스틱씨오일, 토코페롤",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000228257&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=21
2026-09-13,oliveyoung,판매순,24,[광채/기미] 코페르 큐리페어 멜라크림 21ml 기획(+4ml),코페르,25.0,35700.0,23%,27360,5.0,"6,471","나이아신아마이드, 아데노신","정제수, 글리세린, 하이드로제네이티드폴리데센, 네오펜틸글라이콜다이카프레이트, 메틸프로판다이올, 세틸피이지/피피지-10/1다이메티콘, 나이아신아마이드, 사이클로펜타실록세인, 1,2-헥산다이올, 다이메티콘, 트라이하이드록시스테아린, 사이클로헥사실록세인, 시어버터, 솔비탄세스퀴올리에이트, 실리카, 소듐클로라이드, 마트리카리아꽃추출물, 인동덩굴꽃추출물, 병풀추출물, 호장근뿌리추출물, 황금추출물, 녹차추출물, 스페인감초뿌리추출물, 로즈마리잎추출물, 유럽밤나무씨추출물, 뽕나무잎추출물, 에스에이치-올리고펩타이드-1, 에스에이치-올리고펩타이드-2, 에스에이치-폴리펩타이드-1, 에스에이치-폴리펩타이드-3, 에스에이치-폴리펩타이드-9, 에스에이치-폴리펩타이드-16, 에스에이치-폴리펩타이드-62, 에스에이치-폴리펩타이드-11, 에스에이치-폴리펩타이드-22, 에스에이치-폴리펩타이드-60, 에틸헥실글리세린, 편백수, 티타늄디옥사이드, 트라이에톡시카프릴릴실레인, 알루미늄하이드록사이드, 부틸렌글라이콜, 카프릴릴글라이콜, 스타아니스추출물, 아데노신, 다이소듐이디티에이, 라벤더오일, 리날룰",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000246297&dispCatNo=100000100010015&trackingCd=Cat100000100010015_MID&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=25
2026-09-13,oliveyoung,판매순,8,에스트라 아토베리어365 하이드로에센스 200ml (+크림 10ml+앰플 10ml),에스트라,200.0,32000.0,22%,24900,4.9,"14,588","센텔라아시아티카추출물, 판테놀, 알란토인","정제수, 부틸렌글라이콜, 글리세린, 스쿠알란, 1,2-헥산다이올, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 카보머, 트로메타민, 글리세릴카프릴레이트, 에틸헥실글리세린, 다이소듐이디티에이, 낫토검, 스테아릭애씨드, 하이드록시프로필비스팔미타마이드엠이에이, 만니톨, 피씨에이, 락틱애씨드, 글루코오스, 글라이신, 우레아, 소듐글리세로포스페이트, 세린, 글루타믹애씨드, 토코페롤, 아크릴레이트/암모늄메타크릴레이트코폴리머, 포타슘마그네슘아스파테이트, 아스파틱애씨드, 류신, 소듐클로라이드, 알라닌, 라이신, 알지닌, 칼슘글루코네이트, 마그네슘글루코네이트, 타이로신, 페닐알라닌, 프롤린, 트레오닌, 발린, 아이소류신, 시트릭애씨드, 콜레스테롤, 히스티딘, 실리카, 아세틸글루코사민, 크레아틴, 우릭애씨드, 시스테인, 메티오닌",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000222837&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=8
2026-09-13,oliveyoung,판매순,12,에스트라 아토베리어365 세라-히알 속수분 앰플 30ml+30ml 리필 기획,에스트라,60.0,47500.0,24%,35870,4.8,"7,699","세라마이드, 히알루론산, 판테놀","정제수, 부틸렌글라이콜, 글리세린, 나이아신아마이드, 1,2-헥산다이올, 베타인, 판테놀, 카보머, 에틸헥실글리세린, 소듐하이알루로네이트, 3-O-에틸아스코빅애씨드, 셀룰로오스검, 트로메타민, 소듐트라이메타포스페이트, 다이포타슘글리시리제이트, 프로판다이올, 아데노신, 하이드록시프로필비스팔미타마이드엠이에이, 소듐메타포스페이트, 글리세릴카프릴레이트, 포타슘하이드록사이드, 소듐락테이트, 바이오사카라이드검-1, 카프릴릭/카프릭트라이글리세라이드, 펜틸렌글라이콜, 시트릭애씨드, 하이드록시에틸우레아, 폴리글리세릴-10스테아레이트, 콜레스테롤, 프로필렌글라이콜, 포타슘세틸포스페이트, 토코페롤, 세라마이드엔피, 만니톨, 스테아릭애씨드, 실리카, 아크릴레이트/암모늄메타크릴레이트코폴리머, 하이드로제네이티드레시틴, 팔미틱애씨드, 올레익애씨드, 아라키딕애씨드, 스핑고리피드",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000245091&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=12
2026-09-13,oliveyoung,판매순,21,[1+1] 이니스프리 레티놀 시카 모공 흔적 앰플 30ml 리필기획(+30ml 리필),이니스프리,60.0,48000.0,42%,27900,4.9,"4,118",레티놀,"정제수, 글리세린, 부틸렌글라이콜, 나이아신아마이드, 병풀잎수(17712ppm), 다이부틸아디페이트, 1,2-헥산다이올, 카프릴릭/카프릭트라이글리세라이드, 하이드로제네이티드레시틴, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 콜레스테롤, 돌콩오일, 알란토인, 토코페롤, 에틸헥실글리세린, 토코페릴아세테이트, 소듐메틸스테아로일타우레이트, 해바라기씨오일, 폴리글리세릴-6카프릴레이트, 다이메틸아이소소바이드, 아데노신, 레티놀(1,000IU/g), 당근추출물, 잔탄검, 폴리글리세릴-10라우레이트, 하이드록시피나콜론레티노에이트, 레틴알, 풀루란, 세라마이드엔피, 하이알루로닉애씨드,베타-카로틴, 트로메타민, 병풀추출물(1ppm), 글라이코프로테인, 제인, 펙틴*3X RETINOL COMPLEX 1% : 레티놀 1,000IU/g, 레틴알 0.005%, 하이드록시피나콜론레티노에이트 0.005%",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000258877&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=22
2026-09-13,oliveyoung,판매순,22,[자극도ZERO]아이오페 레티놀 슈퍼 바운스 세럼 20ml 기획 (+15ml),아이오페,20.0,,,33000,4.8,"10,752",레티놀,"정제수, 부틸렌글라이콜, 스쿠알란, 메틸트라이메티콘, 글리세린, 비스-하이드록시에톡시프로필다이메티콘, 1,2-헥산다이올, 락토바실러스발효용해물, C14-22알코올, 시어버터, 팔미틱애씨드, 해바라기씨오일, 스테아릭애씨드, 글리세릴스테아레이트, 피이지-100스테아레이트, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 다이메틸아이소소바이드, C12-20알킬글루코사이드, 돌콩오일, 카보머, 만니톨, 당근추출물, 글리세릴카프릴레이트, 트로메타민, 다이소듐이디티에이, 코질메틸렌다이옥시신나메이트, 에틸헥실글리세린, 펜틸렌글라이콜, 잔탄검, 마데카소사이드, 하이드록시피나콜론레티노에이트, 솔비탄아이소스테아레이트, 레티놀, 트레할로오스, 베타-카로틴, 토코페롤, 비에이치티, 아라비아고무나무검, 아세틸테트라펩타이드-11, 하이드로제네이티드포스파티딜콜린, 편백잎추출물, 데카펩타이드-4, 소듐올리에이트, 프로필렌글라이콜알지네이트, 벼에스에이치-올리고펩타이드-1 * 레티놀 함량 509 IU/g",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000250344&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=23
2026-09-14,oliveyoung,판매순,5,[나이아신아마이드] 동화약품 비타비 크림 30ml 기획 (+15ml),동화약품,45.0,,,29000,5.0,"2,612",나이아신아마이드,"정제수, 글리세린, 나이아신아마이드(5%), 카프릴릭/카프릭트라이글리세라이드, 프로판다이올, 스쿠알란, 폴리글리세린-3, 펜틸렌글라이콜, 1,2-헥산다이올, 황련추출물, 백미꽃추출물, 접시꽃추출물, 하이알루로닉애씨드, 하이드롤라이즈드하이알루로닉애씨드, 소듐하이알루로네이트, 폴리글리세릴-10다이스테아레이트, 다이프로필렌글라이콜다이벤조에이트, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 부틸렌글라이콜, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 알지닌, 소듐폴리아크릴로일다이메틸타우레이트, 에틸헥실글리세린, 다이포타슘글리시리제이트, 하이드로제네이티드레시틴, 폴리쿼터늄-51, 소듐파이테이트, 알란토인, 글루코실루틴, 세라마이드엔피, 베타-글루칸, 판토테닉애씨드, 징크피씨에이, 다이프로필렌글라이콜, 토코페롤, 수크로오스코코에이트, 미리스틸니코티네이트, 토타롤",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000260752&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=5
2026-09-14,oliveyoung,판매순,11,[단독기획] 동아제약 아크네 프로 크림제 30ml 기획(+3ml+겔제3ml),동아제약,36.0,35000.0,40%,21150,4.9,"5,466","락토바실러스발효물, 나이아신아마이드, 징크피씨에이","[아크네 프로 크림제 30ml + 3ml] 정제수, 카프릴릭/카프릭트라이글리세라이드, 락토바실러스발효물, 나이아신아마이드, 프로판다이올, 아이소프로필미리스테이트, 팔미틱애씨드, 페닐트라이메티콘, 스테아릴알코올, 스테아릭애씨드, 세테아릴올리베이트, 글리세릴스테아레이트, 1,2-헥산다이올, 솔비탄올리베이트, 부틸렌글라이콜, 세테아릴알코올, 하이드록시아세토페논, 펜틸렌글라이콜, 알지닌, 카보머, 다이소듐이디티에이, 카프릴릴글라이콜, 글리세린, 다이메틸설폰, 다이포타슘글리시리제이트, 석시닉애씨드, 징크피씨에이, 라우릴글루코사이드, 하이드로제네이티드레시틴, 소나무잎추출물, 도둑놈의지팡이뿌리추출물, 탱자추출물, 삼백초잎/뿌리추출물, 육계나무껍질추출물 [아크네 프로 겔제 3ml] 정제수, 프로판다이올, 변성알코올, 에톡시다이글라이콜, 1,2-헥산다이올, 폴리아크릴레이트크로스폴리머-6, 살리실릭애씨드, 소듐폴리아크릴로일다이메틸타우레이트, 트로메타민, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 베타인, 하이드록시에틸셀룰로오스, 락토바실러스발효물, 에틸헥실글리세린, 다이소듐이디티에이, 부틸렌글라이콜, 펜틸렌글라이콜, 글라이콜릭애씨드, 글리세린, 다이소듐포스페이트, 폴리솔베이트60, 카프릴릴글라이콜, 소듐포스페이트, 라우릴글루코사이드, 토코페롤, 카프릴릭/카프릭트라이글리세라이드, 하이드로제네이티드레시틴, 소나무잎추출물, 다이메틸설폰, 다이포타슘글리시리제이트, 티트리잎오일, 석시닉애씨드, 도둑놈의지팡이뿌리추출물, 탱자추출물, 삼백초잎/뿌리추출물, 육계나무껍질추출물",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000255729&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=11
2026-09-14,oliveyoung,판매순,12,[1+1] 한율 쑥히알 크림 60ml 더블 기획(+산리오 헬로키티 헤어고정시트 2ea),한율,120.0,32000.0,32%,21700,4.8,"3,240","쑥히알, 이노시톨","""정제수, 부틸렌글라이콜, 글리세린, 메틸트라이메티콘, 1,2-헥산다이올, 황해쑥잎수(10,554 ppm), 베타인, 피씨 에이다이메티콘, 아이소펜틸다이올, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 실리카다이메틸실릴레이트, 트로메타민, 카보머, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 글리세릴카프릴레이트, 에틸헥실글리세린, 향료, 소듐메타포스페이트, 알지닌, 아스파틱애씨드, 글루타믹애씨드, 하이알루로닉애씨드(100 ppm), 이노시톨, 락토바실러스 발효물, 말토덱스트린, 하이드롤라이즈드치자추출물, 프로필렌글라이콜, 소듐하이알루로네이트(1.5 ppm)""",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000262945&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=12
2026-09-14,oliveyoung,판매순,18,"[NCT 재민PICK] 이즈앤트리 어니언 뉴페어 겔크림 플러스 50ml 기획 (+겔크림 플러스 20ml, 패드 2매)",이즈앤트리,70.0,32000.0,32%,21900,4.8,"7,128","양파추출물, 나이아신아마이드, 판테놀","[어니언 겔크림 플러스] 정제수, 글리세린, 카프릴릭/카프릭트라이글리세라이드, 나이아신아마이드, 프로판다이올, 1,2-헥산다이올, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 양파추출물(10,100 ppm), 부틸렌글라이콜, 세테아릴알코올, 비닐다이메티콘, 카보머, 세테아릴올리베이트, 솔비톨, 솔비탄올리베이트, 바이오사카라이드검-1, 소듐폴리아크릴로일다이메틸타우레이트, 알지닌, 소듐아스코빌포스페이트, 글루타티온, 쿼세틴, 페룰릭애씨드, 알란토인, 판테놀, 소듐하이알루로네이트, 하이드롤라이즈드하이알루로닉애씨드, 하이알루로닉애씨드, 하이드록시프로필트라이모늄하이알루로네이트, 소듐아세틸레이티드하이알루로네이트, 마데카소사이드, 스쿠알란, 약모밀추출물, 사이아노코발아민, 솔비탄아이소스테아레이트, 하이드로제네이티드폴리데센, 에틸헥실글리세린, 시트릭애씨드, 하이드록시에틸셀룰로오스, 덱스트린, 다이소듐이디티에이, 소듐시트레이트, 트라이데세스-10, 치자추출물, 아데노신, 하이드로제네이티드레시틴, 폴리글리세릴-10스테아레이트, 펜틸렌글라이콜, 데실글루코사이드, 알지닌/라이신폴리펩타이드, 카프릴릴글라이콜 [어니언 패드] 정제수, 부틸렌글라이콜, 글리세린, 1, 2-헥산다이올, 나이아신아마이드, 양파추출물(843ppm), 트레할로오스, 약모밀추출물, 판테놀, 알란토인, 소듐헤파린, 소듐하이알루로네이트, 하이드롤라이즈드하이알루로닉애씨드, 소듐아세틸레이티드하이알루로네이트, 인도멀구슬나무꽃추출물, 아이비고드열매추출물, 트라넥사믹애씨드, 소듐아스코빌포스페이트, 글루코노락톤, 베타-글루칸, 하이드록시에틸셀룰로오스, 아데노신, 시트릭애씨드, 에틸헥실글리세린, 폴리솔베이트60, 다이소듐포스페이트, 소듐포스페이트",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000247776&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=18
2026-09-14,oliveyoung,판매순,10,[올영단독/속보습케어] 스킨앤랩 베리어덤 링거 앰플70ml(+70ml) 더블기획,스킨앤랩,140.0,40000.0,30%,28000,5.0,"13,826","락토바실러스발효용해물, 소듐하이알루로네이트, 판테놀","정제수, 프로판다이올, 글리세린, 1,2-헥산다이올, 클로렐라 불가리스추출물, 소듐하이알루로네이트, 락토바실러스발효용해물, 판테놀, 글라이코실트레할로오스, 글루코오스, 부틸렌글라이콜, 하이드로제네이티드스타치하이드롤리세이트, 프룩토올리고사카라이드, 프룩토오스, 폴리쿼터늄-51, 글리세릴글루코사이드, 사카라이드아이소머레이트, 에틸헥실글리세린, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 알란토인, 하이드록시프로필트라이모늄하이알루로네이트, 트로메타민, 덱스트린, 소듐파이테이트, 소듐클로라이드, 베타-글루칸, 글리세릴아크릴레이트/아크릴릭애씨드코폴리머, 사이아노코발아민, 시트릭애씨드, 소듐시트레이트, 소듐바이카보네이트, 칼슘클로라이드, 포타슘클로라이드, 토코페롤, 잔탄검, 치자추출물",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000213267&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=10
